,date,blk,age_days,age_sply,window,BlkSizeByte,BlkSizeByte,BlkSizeMeanByte,BlkSizeMeanByte,CapMrktCurUSD,CapMrktCurBTC,CapRealUSD,CapRealBTC,CapMVRVCur,PriceBTC,PriceUSD,PriceRealBTC,PriceRealUSD,BTC_PriceUSD,DailyIssuedNtv,DailyIssuedUSD,AdrActCnt,TxCnt,TxTfrCnt,TxTfrValNtv,TxTfrValUSD,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMedNtv,TxTfrValMeanNtv,FeeTotNtv,FeeTotUSD,S2F,inf_pct_ann,SplyCur,dcr_sply,dcr_tic_sply_avg,tic_day,tic_price_avg,tic_pool_avg,DiffMean,pow_diff_avg,pow_hashrate_THs_avg,pow_work_TH,PoW_income_dcr,PoS_income_dcr,Fund_income_dcr,Total_income_dcr,PoW_income_usd,PoS_income_usd,Fund_income_usd,Total_income_usd,PoW_income_btc,PoS_income_btc,Fund_income_btc,Total_income_btc,dcr_tic_vol,dcr_tfr_vol,tic_tfr_vol_ratio,tic_usd_cost,tic_btc_cost,CapTicUSD,CapTicBTC,CapTicPriceUSD,CapTicPriceBTC
378,2017-02-20 00:00:00+00:00,109245.0,378.0,0.2236397902537062,758.0,2491206.0,2491206.0,8276.43189369,8276.43189369,8904544.063758668,8179.148252835279,6036132.145377004,8394.949713808426,1.47520695,0.0017415650841613088,1.89602175586464,0.001787515136406853,1.2852581543717854,1088.68842922268,7822.932167259976,14832.449583778234,7313.0,4601.0,5611.0,190848.06025432,361852.07430675643,40127.05317875,76081.76582564737,8.8438529,34.01319912,23.44425144,44.45081078020092,1.6447729011846104,0.607986670548726,4696435.59532783,4699714.17831854,1625436.3644523893,726.0,62.05881421639102,42942.791390728475,1775199.49490112,1776562.5339057618,26.59933774834437,357000000,4717.203551795986,2346.879650177993,782.2932167259977,7846.376418699976,8943.920561047142,4449.73487513347,1483.2449583778234,14876.900394558434,8.2153170006896,4.0872436554787,1.3624145518262332,13.664975207994532,45054.69912109988,145793.36113322014,0.23607627481809856,85424.68973754084,78.46569086670077,33550854.248895984,50408.02043342341,7.1438974447501185,0.010733250655789037
379,2017-02-21 00:00:00+00:00,109570.0,379.0,0.2240429258022719,760.0,2348083.0,2348083.0,7224.87076923,7224.87076923,8420050.577646682,7458.928198017632,6037481.828921249,8396.145335206866,1.39462955,0.0015853526987142073,1.78963378547202,0.0017845528623676183,1.2832323702300994,1128.85529316189,8465.846519879997,15150.764954597964,7145.0,4646.0,5622.0,135353.20647195,242232.6712741718,39769.89655947,71173.55052755497,5.88819674,24.0756326,23.59328078,42.22333239401565,1.5226050822324364,0.6567691200227735,4704901.44184771,4708180.19294218,1641896.4958723192,1381.0,58.38860925134935,42579.815950920245,1809809.48417948,1809129.5587369474,28.75153374233129,359000000,5103.101192707998,2539.753955963999,846.5846519879997,8489.439800659997,9132.682305152794,4545.2294863793895,1515.0764954597964,15192.98828699198,8.090215247671315,4.02640578815761,1.3421352627192034,13.458756298548128,80634.66937611345,54718.53709583654,0.5957351988763105,144306.52859585866,127.8343907053493,33695160.777491845,50535.85482412876,7.161714478817876,0.010741108065439582
380,2017-02-22 00:00:00+00:00,109804.0,380.0,0.22433367522184333,762.0,1829369.0,1829369.0,7817.81623932,7817.81623932,10097191.38670073,8937.92633620802,6092459.617702849,8444.81108862665,1.65732594,0.001897243199883115,2.1433190402041,0.001792570201355209,1.2932392979592569,1129.70179064874,6105.737811000086,13086.544104810588,6286.0,3671.0,4277.0,92688.3264418,198660.65486736308,22269.01985788,47729.61426807741,6.31335042,21.67134123,23.92932112,51.2881695756541,2.113891782597238,0.4730611132663318,4711007.17965871,4714286.04916422,1654456.2439071913,984.0,56.08306441902139,42306.13617021277,2078587.98881451,2077136.4716752674,24.92340425531915,361000000,3687.372007720052,1831.7213433000259,610.5737811000087,6129.6671321200865,7903.214632462007,3925.963231443176,1308.654410481059,13137.832274386243,6.995841467086217,3.4752208626567387,1.158406954218913,11.62946928396187,55185.73538831705,37502.59105348295,0.5953903528829897,118280.63740544514,104.7007611960335,33813441.41489729,50640.55558532479,7.177539775548998,0.010749411676547999
381,2017-02-23 00:00:00+00:00,110087.0,381.0,0.22468437696573476,764.0,2480339.0,2480339.0,8764.44876325,8764.44876325,9976082.451811288,8391.288687582024,6141555.157247744,8486.10734370311,1.62435771,0.0017784288386908285,2.11430608456054,0.0017985244686673297,1.3016259138150417,1188.86178550555,7364.736621719785,15571.307450487977,7784.0,4771.0,6427.0,296560.86740125,627020.4463890144,50218.20550437,106176.65745360109,6.00590226,46.14296988,26.24796555,55.49623326970044,1.755262545010755,0.569715341355884,4718371.91628043,4721651.00774781,1665691.1404181232,1168.0,56.776697007394404,42096.50352112676,1816387.21831478,1818004.2099189046,25.264084507042252,363000000,4445.089938581871,2209.4209865159355,736.4736621719785,7390.984587269785,9398.280703562486,4671.392235146393,1557.1307450487977,15626.803683757678,7.9052761373484435,3.92929799922868,1.3097659997428932,13.144340136320016,66315.18210463667,230245.68529661332,0.22361406845668388,140210.59302257354,117.93683229791979,33953652.00791986,50758.492417622714,7.196052496575151,0.010757628546084698
382,2017-02-24 00:00:00+00:00,110418.0,382.0,0.22509050791511045,766.0,2622162.0,2622162.0,7921.93957704,7921.93957704,10931123.439764526,9220.772558366209,6232401.788048338,8562.73955126367,1.75391828,0.0019507015715955567,2.31253504392173,0.0018114913250580243,1.3184964584914345,1185.48889158387,8528.749936889857,19723.033109903037,7777.0,4758.0,6511.0,535892.63110379,1239270.4892069343,34260.8655308,79229.45217506506,3.49508062,82.30573354,22.02674234,50.93761356468453,1.5184420788493198,0.6585697366591705,4726900.66621732,4730180.24089986,1689489.1890628517,1534.0,58.16262669481915,42074.03614457831,1718352.4969797,1718029.8953769796,28.960843373493976,366000000,5139.276704473914,2558.624981066957,852.8749936889858,8550.776679229857,11884.757479506505,5916.909932970911,1972.3033109903038,19773.97072346772,10.025195144281698,4.991113771690965,1.6637045905636552,16.68001350653632,89221.46934985257,446671.1617539374,0.16649131593035926,206327.77454172258,174.0444604808222,34159979.78246158,50932.536878103536,7.2267183498480305,0.01077503854525931
383,2017-02-25 00:00:00+00:00,110670.0,383.0,0.22539884222228998,768.0,2377604.0,2377604.0,9434.93650794,9434.93650794,10878576.814852508,9446.450215492068,6280319.241477675,8604.34883949845,1.7321694,0.0019957110613676218,2.29827031171281,0.0018178039118537008,1.3268161365612006,1151.60473687902,6475.020450769924,14881.347269737811,9427.0,4763.0,6390.0,169428.21466319,389391.8357269146,18712.95298499,43007.424289880124,5.772594625,26.51458758,30.28580884,69.60497532318138,2.0027971594548313,0.49930168678300085,4733375.68666809,4736655.62819931,1697665.8867570283,1296.0,53.7802378477866,41772.66403162055,2024947.65410187,2023460.6746011036,23.75494071146245,368000000,3915.2980793019537,1942.506135230977,647.5020450769924,6505.3062596099235,8998.413337165866,4464.404180921343,1488.1347269737812,14950.952245060991,7.813803685414313,3.87668098085493,1.2922269936183102,12.982711659887554,69699.18825073143,99729.02641245858,0.41137887446484606,160187.57510713834,139.0994409603289,34320167.35756872,51071.636319063866,7.250674704362484,0.010789685776033158
384,2017-02-26 00:00:00+00:00,110968.0,384.0,0.22576022655865,770.0,1769898.0,1769898.0,5939.25503356,5939.25503356,11463319.114965625,9700.612430728872,6345395.456563598,8659.418329815888,1.80655708,0.0020461262478083052,2.41792961997261,0.001826509744813849,1.3384186090426877,1181.71086586791,7589.071063560434,18349.83971265981,6500.0,3808.0,4825.0,80950.72299269,195733.15088222295,18964.09531759,45853.84778438474,2.46923,16.77735192,13.02527538,31.494199149601993,1.7115328652143031,0.5842715733505875,4740964.75773165,4744244.98126314,1714312.1531958706,2005.0,76.39486084193948,41738.59866220736,1809397.29409844,1811153.0899146094,26.441471571906355,370000000,4566.46791351626,2276.72131906813,758.9071063560434,7602.096338940433,11041.398026745488,5504.951913797943,1834.9839712659814,18381.33391180941,9.343569857620045,4.658459249890048,1.5528197499633496,15.554848857473443,153171.69598808864,-72220.97299539864,1.8921597031557127,370358.38067103934,313.40862758254224,34690525.73823976,51385.044946646405,7.317187009598801,0.010838520759481865
385,2017-02-27 00:00:00+00:00,111283.0,385.0,0.22613871725827478,772.0,2710693.0,2710693.0,8605.37460317,8605.37460317,11085958.47648721,9283.53701835205,6397384.157254203,8702.954396491667,1.73288929,0.0019548761782583316,2.33442017799945,0.0018326202821767,1.3471259787579855,1194.1524501461097,7948.304692120291,18554.682854173316,8812.0,5099.0,6675.0,142657.5901318,333022.7569484491,26277.87517588,61343.60204552512,6.05004767,21.37192362,30.65405901,71.55945389052984,1.6369177104983996,0.6109042584037566,4748913.06242377,4752194.24179177,1736306.2757886674,663.0,57.76799434882903,41960.43987341772,1773148.68500172,1772750.2519134837,27.860759493670887,373000000,4799.636874282175,2384.4914076360874,794.8304692120291,7978.958751130292,11204.36916639452,5566.404856251994,1855.4682854173313,18626.242308063844,9.382695789824503,4.6613854500494645,1.553795150016488,15.597876389890455,38300.18025327365,104357.40987852636,0.26847628799763457,89408.71360425808,74.8721100001248,34779934.451844014,51459.91705664653,7.323767353637947,0.010836146372909637
386,2017-02-28 00:00:00+00:00,111524.0,386.0,0.22643104527403285,774.0,1861081.0,1861081.0,7722.32780083,7722.32780083,10275482.55135862,8646.485243840776,6420763.522308883,8722.627373789353,1.60035213,0.0018183787124488647,2.16096115411058,0.0018343916037352561,1.350303548479596,1188.39994073641,6138.888330919668,13265.89921254014,5573.0,3444.0,4411.0,102603.62616687,221722.4504174899,14204.91763752,30696.27521202095,4.04477456,23.26085381,15.16091676,32.76215217906404,2.1221333389456007,0.4712239243632345,4755051.95075469,4758333.53289567,1741593.0657323594,1354.0,57.6401506033885,41689.24380165289,2002433.03056319,2000910.755152044,23.607438016528924,375000000,3698.4939153118007,1841.6664992759004,613.8888330919668,6154.049247679668,7992.301679703148,3979.7697637620417,1326.589921254014,13298.661364719203,6.725262603724633,3.3488471577135197,1.1162823859045066,11.19039214734266,78044.76391698803,24558.862249881975,0.760643330383465,168651.7031063422,141.9149373247483,34948586.15495036,51601.83199397128,7.349780090079468,0.010852001729609154
387,2017-03-01 00:00:00+00:00,111816.0,387.0,0.22679041950954856,776.0,2739297.0,2739297.0,9381.15410959,9381.15410959,9703461.509382252,7898.885001664372,6400041.449791343,8705.759035861292,1.51615604,0.0016585241203974238,2.03742996147778,0.0018279429747744646,1.3438128436843473,1228.45965061368,7546.858945829794,15376.196531280237,9182.0,5354.0,6299.0,149257.41387492,304101.5270014513,31947.09116796,65089.96072766387,11.06826081,23.69541417,32.60071081,66.42166496976655,1.7289598242985376,0.5783824389359155,4762598.80970052,4765881.15755806,1745378.2670385744,1126.0,54.369966310955625,41439.784982935154,1809848.67779597,1811284.5658556633,25.16382252559727,377000000,4560.716078307876,2264.057683748938,754.6858945829795,7579.459656639794,9292.139583737908,4612.858959384071,1537.6196531280239,15442.618196250003,7.564057622157958,3.754994278468736,1.251664759489579,12.570716660116274,61220.582066136034,88036.83180878396,0.41016777978908187,124732.6481606548,101.53581202145656,35073318.80311101,51703.36780599274,7.364323598215588,0.010856124958642892
388,2017-03-02 00:00:00+00:00,112103.0,388.0,0.22714287036996236,778.0,2344400.0,2344400.0,8168.64111498,8168.64111498,9989613.666747557,7909.862035041497,6436802.0111514665,8734.866364571826,1.55195292,0.0016582519023962633,2.09425850839141,0.0018312087748256628,1.349434305308211,1262.93146738749,7401.468068690039,15500.58747744145,6786.0,4038.0,4856.0,97943.99810112,205120.05136914266,18712.61578445,39189.05482084381,5.620464075,20.16968659,18.37968281,38.49180710637784,1.7656624051354468,0.5663596829674178,4770000.27776921,4773282.73281442,1760798.1845861445,1926.0,54.037135603854246,41370.71875,1699769.09610086,1700297.6194966494,24.104166666666668,379000000,4459.260524024024,2220.4404206070117,740.146806869004,7419.8477515000395,9338.844293571248,4650.176243232435,1550.0587477441452,15539.079284547828,7.3945772472433955,3.6820495516291363,1.2273498505430456,12.303976649415578,104075.52317302328,-6131.525071903277,1.0626023563544233,217961.04992039135,172.58343429455223,35291279.853031404,51875.95124028729,7.398590733318805,0.01087546084264552
389,2017-03-03 00:00:00+00:00,112379.0,389.0,0.22748339791706998,780.0,2582085.0,2582085.0,9355.38043478,9355.38043478,10004535.294330427,7759.28408943384,6463488.891117742,8755.56408585792,1.54785372,0.0016242491624780793,2.09424708330073,0.0018328002260986343,1.353000650199209,1289.36319111631,7151.078489259817,14976.125268586962,8727.0,4965.0,6000.0,155066.53700073,324747.64283132355,30557.43443165,63994.81793163631,10.52009424,25.84442283,22.30957343,46.72175908546096,1.8302254586094122,0.546380772541428,4777151.35625847,4780433.93766043,1773131.2796463026,1048.0,60.91847627382661,41433.870036101085,1681336.3485338,1681110.35575537,23.223826714801444,381000000,4312.9566669858905,2145.323546777945,715.1078489259817,7173.388062689817,9032.39692023764,4492.837580576089,1497.6125268586961,15022.847027672424,7.005316254156081,3.48453997409858,1.1615133246995266,11.651369552954188,63842.56313497029,91223.9738657597,0.41171076861457057,133702.10163585425,103.69622970242939,35424981.954667255,51979.64746998972,7.415503364417699,0.010880887707669554
390,2017-03-04 00:00:00+00:00,112706.0,390.0,0.22788328632061192,782.0,1918711.0,1918711.0,5867.617737,5867.617737,10384179.02401062,8183.344828708082,6517060.816870743,8797.781919406541,1.59338378,0.001710011705435418,2.16990338963859,0.0018384059793345325,1.3618209320458072,1268.94066440678,8397.656474380754,18222.103248779247,6625.0,4029.0,4312.0,84137.00229305,182569.16646971903,15191.96525596,32965.09690417929,6.73448379,19.51229181,14.10879808,30.61472877751843,1.5612800101514357,0.6405000983154876,4785549.01273285,4788831.77850798,1796663.6579519943,2283.0,73.06972927000032,41461.78658536585,1696173.72798146,1695657.4453869443,26.34451219512195,384000000,5052.702682708453,2519.2969423142263,839.7656474380755,8411.765272460754,10963.87667804507,5466.630974633775,1822.2103248779251,18252.717977556767,8.640180731516393,4.308027260824984,1.4360090869416613,14.384217079283038,166818.19192341075,-82681.18963036075,1.982697117522459,361979.3601079898,285.2610608686045,35786961.31477524,52264.90853085832,7.478130768185077,0.010921402830019656
391,2017-03-05 00:00:00+00:00,112997.0,391.0,0.22824318600751667,784.0,2857301.0,2857301.0,9818.90378007,9818.90378007,10082323.668610984,7899.813185392376,6545323.060094871,8819.926263211513,1.54038595,0.0016481612741087092,2.10350485937585,0.0018401271734373973,1.3655700129880046,1276.27368293396,7557.8934249999,15898.065546132077,10066.0,5624.0,7567.0,199028.71078708,418657.86029593344,34688.86895109,72968.20440486986,10.23194219,26.30219516,35.19017104,74.02269578490731,1.7374946965329026,0.5755413251018595,4793106.90615785,4796389.8352709,1816741.5247971865,498.0,63.06214813023951,41460.47260273973,1906133.86989377,1905281.5269927178,26.10958904109589,386000000,4569.92622603994,2267.36802749997,755.7893424999901,7593.0835960399,9612.862023464153,4769.419663839623,1589.806554613208,15972.088241916983,7.531975431292793,3.7369881770777016,1.2456627256925672,12.514626334063061,31404.949768859275,167623.7610182207,0.15779105258063067,66060.46444724996,51.760422024363116,35853021.779222496,52316.66895288269,7.48012144965117,0.010914980612193289
392,2017-03-06 00:00:00+00:00,113256.0,392.0,0.22853780639744334,786.0,3200917.0,3200917.0,12358.75289575,12358.75289575,11112145.125950271,8666.09847619837,6631715.683659002,8887.301821660214,1.67560638,0.0018057027960257117,2.31537081870019,0.001851793606150675,1.3818106943187838,1282.25465663355,6187.028188459575,14325.2645220348,7616.0,4466.0,6242.0,185728.6167852,430030.6195020024,49080.90944637,113640.5054873916,8.710980715,29.75466466,34.01263046,78.75185203431722,2.1252126391769544,0.4705411503609714,4799293.93434631,4802581.28687636,1844724.53149917,2068.0,72.659440970154,41857.32692307692,1858866.49367097,1860242.1766856974,25.165384615384614,388000000,3746.2295435357446,1856.1084565378724,618.7028188459576,6221.040818919575,8673.910565255195,4297.579356610439,1432.5264522034802,14404.016374069117,6.76457716131662,3.3515802296974044,1.117193409899135,11.23335080091316,150259.72392627847,35468.89285892152,0.8090283906009905,347906.98000485194,271.32440362373256,36200928.75922735,52587.99335650642,7.5429697064716485,0.010957443756498984
393,2017-03-07 00:00:00+00:00,113549.0,393.0,0.22889669109729,788.0,2056467.0,2056467.0,7018.65870307,7018.65870307,15734128.332132896,12745.587960229437,6941708.509175962,9138.4146091794,2.26660747,0.0026515575961426003,3.27328544025822,0.0019011310226942216,1.4441342357172755,1234.47646206897,7536.578696779907,24669.37331752994,7080.0,3539.0,4097.0,121892.54559324,398989.09476636373,64791.02793961,212079.52841408894,4.57114872,29.75165868,19.5095538,63.86033839947443,1.7473974857448593,0.5722796376656867,4806830.51304309,4810118.4794383,1839641.1678094284,1742.0,72.74174417112256,41541.37074829932,1698031.22809883,1698583.8799200593,24.904761904761905,390000000,4541.456771867944,2260.973609033972,753.6578696779907,7556.088250579906,14865.484328917437,7400.811995258982,2466.937331752994,24733.233655929413,12.041934200999698,5.995101747711979,1.9983672492373261,20.035403197949,126716.1183460955,-4823.572752855514,1.0395723358584368,414778.02522831195,335.99508615429426,36615706.784455664,52923.98844266072,7.617432460974193,0.011010163204018568
394,2017-03-08 00:00:00+00:00,113875.0,394.0,0.22929682418577904,790.0,2836117.0,2836117.0,8699.74539877,8699.74539877,13394074.524743887,11625.394157827322,7047063.3941192385,9229.85743799564,1.90066043,0.0024142950952659153,2.78160447651943,0.0019168037866099414,1.4634936551372595,1152.13938924606,8402.794858270325,23373.251793039184,8663.0,5114.0,6380.0,184835.189285,514138.3899334722,51796.81683613,144078.2575808362,5.57654897,28.9710328,24.05621838,66.91488473393699,1.5700038194628922,0.6369411256222969,4815233.30790136,4818521.53633607,1859750.7567642378,951.0,61.4140122049232,41541.969418960245,1826620.60880522,1824845.1529792014,29.192660550458715,393000000,5065.733133342195,2520.8384574810975,840.2794858270325,8426.851076650324,14090.865960557448,7011.975537911755,2337.3251793039185,23440.16667777312,12.230174657754098,6.086047923854309,2.02868264128477,20.344905222893175,58404.72560688197,126430.46367811803,0.3159827186198127,162458.84619799186,141.00624257304673,36778165.63065366,53064.99468523377,7.637878224987361,0.011020233349474247
